match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1415115,2024,2024-08-04,"County Ground, Northampton",1,21.2,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,HM Khan,4,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,21.3,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,HM Khan,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,21.4,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,HM Khan,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,21.5,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,HM Khan,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,21.6,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,HM Khan,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,22.1,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,TI Hinley,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,22.2,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,TI Hinley,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,22.3,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,TI Hinley,2,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,22.4,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,TI Hinley,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,22.5,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,TI Hinley,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,22.6,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,TI Hinley,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,23.1,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,F Singh,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,23.2,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,F Singh,4,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,23.3,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,F Singh,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,23.4,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,F Singh,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,23.5,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,F Singh,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,23.6,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,F Singh,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,24.1,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,TI Hinley,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,24.2,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,TI Hinley,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,24.3,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,TI Hinley,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,24.4,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,TI Hinley,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,24.5,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,TI Hinley,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,24.6,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,TI Hinley,4,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,25.1,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,F Singh,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,25.2,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,F Singh,4,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,25.3,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,F Singh,4,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,25.4,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,F Singh,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,25.5,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,F Singh,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,25.6,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,F Singh,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,26.1,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,TI Hinley,4,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,26.2,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,TI Hinley,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,26.3,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,TI Hinley,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,26.4,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,TI Hinley,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,26.5,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,TI Hinley,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,26.6,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,TI Hinley,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,27.1,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,F Singh,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,27.2,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,F Singh,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,27.3,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,F Singh,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,27.4,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,F Singh,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,27.5,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,F Singh,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,27.6,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,F Singh,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,28.1,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,TAI Taylor,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,28.2,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,TAI Taylor,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,28.3,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,TAI Taylor,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,28.4,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,TAI Taylor,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,28.5,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,TAI Taylor,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,28.6,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,TAI Taylor,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,29.1,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,F Singh,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,29.2,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,F Singh,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,29.3,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,F Singh,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,29.4,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,F Singh,2,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,29.5,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,F Singh,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,29.6,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,F Singh,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,30.1,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,TAI Taylor,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,30.2,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,TAI Taylor,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,30.3,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,TAI Taylor,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,30.4,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,TAI Taylor,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,30.5,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,TAI Taylor,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,30.6,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,TAI Taylor,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,31.1,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,F Singh,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,31.2,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,F Singh,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,31.3,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,F Singh,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,31.4,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,F Singh,2,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,31.5,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,F Singh,4,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,31.6,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,F Singh,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,32.1,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,TAI Taylor,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,32.2,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,TAI Taylor,0,1,,,,1,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,32.3,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,TAI Taylor,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,32.4,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,TAI Taylor,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,32.5,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,TAI Taylor,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,32.6,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,TAI Taylor,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,33.1,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,TI Hinley,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,33.2,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,TI Hinley,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,33.3,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,TI Hinley,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,33.4,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,TI Hinley,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,33.5,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,TI Hinley,4,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,33.6,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,TI Hinley,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,34.1,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,EA Brookes,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,34.2,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,EA Brookes,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,34.3,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,EA Brookes,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,34.4,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,EA Brookes,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,34.5,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,EA Brookes,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,34.6,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,EA Brookes,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,35.1,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,TI Hinley,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,35.2,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,TI Hinley,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,35.3,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,TI Hinley,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,35.4,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,TI Hinley,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,35.5,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,TI Hinley,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,35.6,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,TI Hinley,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,36.1,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,EA Brookes,2,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,36.2,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,EA Brookes,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,36.3,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,EA Brookes,2,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,36.4,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,EA Brookes,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,36.5,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,EA Brookes,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,36.6,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,EA Brookes,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,37.1,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,TI Hinley,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,37.2,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,TI Hinley,4,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,37.3,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,TI Hinley,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,37.4,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,TI Hinley,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,37.5,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,TI Hinley,4,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,37.6,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,TI Hinley,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,38.1,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,EA Brookes,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,38.2,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,EA Brookes,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,38.3,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,EA Brookes,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,38.4,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,EA Brookes,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,38.5,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,EA Brookes,0,1,,,,1,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,38.6,Northamptonshire,Worcestershire,R Vasconcelos,GA Bartlett,EA Brookes,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,39.1,Northamptonshire,Worcestershire,GA Bartlett,R Vasconcelos,F Singh,0,0,,,,,,caught,GA Bartlett,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,39.2,Northamptonshire,Worcestershire,JJG Sales,R Vasconcelos,F Singh,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,39.3,Northamptonshire,Worcestershire,JJG Sales,R Vasconcelos,F Singh,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,39.4,Northamptonshire,Worcestershire,JJG Sales,R Vasconcelos,F Singh,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,39.5,Northamptonshire,Worcestershire,JJG Sales,R Vasconcelos,F Singh,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,39.6,Northamptonshire,Worcestershire,JJG Sales,R Vasconcelos,F Singh,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,40.1,Northamptonshire,Worcestershire,R Vasconcelos,JJG Sales,JD Libby,0,0,,,,,,bowled,R Vasconcelos,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,40.2,Northamptonshire,Worcestershire,SA Zaib,JJG Sales,JD Libby,4,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,40.3,Northamptonshire,Worcestershire,SA Zaib,JJG Sales,JD Libby,4,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,40.4,Northamptonshire,Worcestershire,SA Zaib,JJG Sales,JD Libby,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,40.5,Northamptonshire,Worcestershire,SA Zaib,JJG Sales,JD Libby,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,40.6,Northamptonshire,Worcestershire,JJG Sales,SA Zaib,JD Libby,0,1,,,,1,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,41.1,Northamptonshire,Worcestershire,JJG Sales,SA Zaib,F Singh,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,41.2,Northamptonshire,Worcestershire,JJG Sales,SA Zaib,F Singh,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,41.3,Northamptonshire,Worcestershire,SA Zaib,JJG Sales,F Singh,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,41.4,Northamptonshire,Worcestershire,JJG Sales,SA Zaib,F Singh,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,41.5,Northamptonshire,Worcestershire,SA Zaib,JJG Sales,F Singh,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,41.6,Northamptonshire,Worcestershire,JJG Sales,SA Zaib,F Singh,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,42.1,Northamptonshire,Worcestershire,SA Zaib,JJG Sales,EA Brookes,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,42.2,Northamptonshire,Worcestershire,SA Zaib,JJG Sales,EA Brookes,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,42.3,Northamptonshire,Worcestershire,SA Zaib,JJG Sales,EA Brookes,4,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,42.4,Northamptonshire,Worcestershire,SA Zaib,JJG Sales,EA Brookes,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,42.5,Northamptonshire,Worcestershire,JJG Sales,SA Zaib,EA Brookes,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,42.6,Northamptonshire,Worcestershire,SA Zaib,JJG Sales,EA Brookes,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,43.1,Northamptonshire,Worcestershire,JJG Sales,SA Zaib,F Singh,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,43.2,Northamptonshire,Worcestershire,SA Zaib,JJG Sales,F Singh,4,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,43.3,Northamptonshire,Worcestershire,SA Zaib,JJG Sales,F Singh,0,0,,,,,,,,,
