match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1415115,2024,2024-08-04,"County Ground, Northampton",1,43.4,Northamptonshire,Worcestershire,SA Zaib,JJG Sales,F Singh,2,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,43.5,Northamptonshire,Worcestershire,SA Zaib,JJG Sales,F Singh,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,43.6,Northamptonshire,Worcestershire,JJG Sales,SA Zaib,F Singh,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,44.1,Northamptonshire,Worcestershire,JJG Sales,SA Zaib,EA Brookes,2,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,44.2,Northamptonshire,Worcestershire,JJG Sales,SA Zaib,EA Brookes,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,44.3,Northamptonshire,Worcestershire,JJG Sales,SA Zaib,EA Brookes,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,44.4,Northamptonshire,Worcestershire,SA Zaib,JJG Sales,EA Brookes,0,1,,,1,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,44.5,Northamptonshire,Worcestershire,JJG Sales,SA Zaib,EA Brookes,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,44.6,Northamptonshire,Worcestershire,SA Zaib,JJG Sales,EA Brookes,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,45.1,Northamptonshire,Worcestershire,SA Zaib,JJG Sales,F Singh,0,1,,,,1,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,45.2,Northamptonshire,Worcestershire,JJG Sales,SA Zaib,F Singh,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,45.3,Northamptonshire,Worcestershire,SA Zaib,JJG Sales,F Singh,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,45.4,Northamptonshire,Worcestershire,SA Zaib,JJG Sales,F Singh,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,45.5,Northamptonshire,Worcestershire,JJG Sales,SA Zaib,F Singh,0,0,,,,,,bowled,JJG Sales,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,45.6,Northamptonshire,Worcestershire,LD McManus,SA Zaib,F Singh,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,46.1,Northamptonshire,Worcestershire,LD McManus,SA Zaib,TAI Taylor,4,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,46.2,Northamptonshire,Worcestershire,LD McManus,SA Zaib,TAI Taylor,2,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,46.3,Northamptonshire,Worcestershire,LD McManus,SA Zaib,TAI Taylor,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,46.4,Northamptonshire,Worcestershire,SA Zaib,LD McManus,TAI Taylor,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,46.5,Northamptonshire,Worcestershire,SA Zaib,LD McManus,TAI Taylor,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,46.6,Northamptonshire,Worcestershire,LD McManus,SA Zaib,TAI Taylor,0,1,1,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,46.7,Northamptonshire,Worcestershire,LD McManus,SA Zaib,TAI Taylor,2,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,47.1,Northamptonshire,Worcestershire,SA Zaib,LD McManus,F Singh,0,0,,,,,,caught,SA Zaib,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,47.2,Northamptonshire,Worcestershire,AH Miller,LD McManus,F Singh,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,47.3,Northamptonshire,Worcestershire,LD McManus,AH Miller,F Singh,0,1,,,,1,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,47.4,Northamptonshire,Worcestershire,AH Miller,LD McManus,F Singh,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,47.5,Northamptonshire,Worcestershire,LD McManus,AH Miller,F Singh,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,47.6,Northamptonshire,Worcestershire,AH Miller,LD McManus,F Singh,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,48.1,Northamptonshire,Worcestershire,AH Miller,LD McManus,TAI Taylor,4,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,48.2,Northamptonshire,Worcestershire,AH Miller,LD McManus,TAI Taylor,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,48.3,Northamptonshire,Worcestershire,LD McManus,AH Miller,TAI Taylor,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,48.4,Northamptonshire,Worcestershire,LD McManus,AH Miller,TAI Taylor,0,0,,,,,,caught,LD McManus,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,48.5,Northamptonshire,Worcestershire,J Broad,AH Miller,TAI Taylor,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,48.6,Northamptonshire,Worcestershire,AH Miller,J Broad,TAI Taylor,6,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,49.1,Northamptonshire,Worcestershire,J Broad,AH Miller,HM Khan,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,49.2,Northamptonshire,Worcestershire,AH Miller,J Broad,HM Khan,4,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,49.3,Northamptonshire,Worcestershire,AH Miller,J Broad,HM Khan,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,49.4,Northamptonshire,Worcestershire,J Broad,AH Miller,HM Khan,4,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,49.5,Northamptonshire,Worcestershire,J Broad,AH Miller,HM Khan,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,49.6,Northamptonshire,Worcestershire,AH Miller,J Broad,HM Khan,2,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,0.1,Worcestershire,Northamptonshire,GH Roderick,EJ Pollock,BW Sanderson,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,0.2,Worcestershire,Northamptonshire,GH Roderick,EJ Pollock,BW Sanderson,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,0.3,Worcestershire,Northamptonshire,GH Roderick,EJ Pollock,BW Sanderson,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,0.4,Worcestershire,Northamptonshire,EJ Pollock,GH Roderick,BW Sanderson,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,0.5,Worcestershire,Northamptonshire,EJ Pollock,GH Roderick,BW Sanderson,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,0.6,Worcestershire,Northamptonshire,GH Roderick,EJ Pollock,BW Sanderson,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,1.1,Worcestershire,Northamptonshire,EJ Pollock,GH Roderick,CJ White,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,1.2,Worcestershire,Northamptonshire,EJ Pollock,GH Roderick,CJ White,6,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,1.3,Worcestershire,Northamptonshire,EJ Pollock,GH Roderick,CJ White,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,1.4,Worcestershire,Northamptonshire,EJ Pollock,GH Roderick,CJ White,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,1.5,Worcestershire,Northamptonshire,EJ Pollock,GH Roderick,CJ White,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,1.6,Worcestershire,Northamptonshire,GH Roderick,EJ Pollock,CJ White,0,0,,,,,,caught,GH Roderick,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,2.1,Worcestershire,Northamptonshire,EJ Pollock,RP Jones,BW Sanderson,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,2.2,Worcestershire,Northamptonshire,EJ Pollock,RP Jones,BW Sanderson,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,2.3,Worcestershire,Northamptonshire,EJ Pollock,RP Jones,BW Sanderson,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,2.4,Worcestershire,Northamptonshire,EJ Pollock,RP Jones,BW Sanderson,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,2.5,Worcestershire,Northamptonshire,EJ Pollock,RP Jones,BW Sanderson,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,2.6,Worcestershire,Northamptonshire,EJ Pollock,RP Jones,BW Sanderson,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,3.1,Worcestershire,Northamptonshire,RP Jones,EJ Pollock,CJ White,0,5,5,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,3.2,Worcestershire,Northamptonshire,RP Jones,EJ Pollock,CJ White,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,3.3,Worcestershire,Northamptonshire,RP Jones,EJ Pollock,CJ White,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,3.4,Worcestershire,Northamptonshire,RP Jones,EJ Pollock,CJ White,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,3.5,Worcestershire,Northamptonshire,RP Jones,EJ Pollock,CJ White,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,3.6,Worcestershire,Northamptonshire,RP Jones,EJ Pollock,CJ White,2,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,3.7,Worcestershire,Northamptonshire,RP Jones,EJ Pollock,CJ White,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,4.1,Worcestershire,Northamptonshire,EJ Pollock,RP Jones,BW Sanderson,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,4.2,Worcestershire,Northamptonshire,RP Jones,EJ Pollock,BW Sanderson,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,4.3,Worcestershire,Northamptonshire,RP Jones,EJ Pollock,BW Sanderson,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,4.4,Worcestershire,Northamptonshire,RP Jones,EJ Pollock,BW Sanderson,4,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,4.5,Worcestershire,Northamptonshire,RP Jones,EJ Pollock,BW Sanderson,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,4.6,Worcestershire,Northamptonshire,RP Jones,EJ Pollock,BW Sanderson,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,5.1,Worcestershire,Northamptonshire,EJ Pollock,RP Jones,CJ White,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,5.2,Worcestershire,Northamptonshire,EJ Pollock,RP Jones,CJ White,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,5.3,Worcestershire,Northamptonshire,EJ Pollock,RP Jones,CJ White,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,5.4,Worcestershire,Northamptonshire,EJ Pollock,RP Jones,CJ White,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,5.5,Worcestershire,Northamptonshire,EJ Pollock,RP Jones,CJ White,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,5.6,Worcestershire,Northamptonshire,EJ Pollock,RP Jones,CJ White,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,6.1,Worcestershire,Northamptonshire,RP Jones,EJ Pollock,BW Sanderson,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,6.2,Worcestershire,Northamptonshire,RP Jones,EJ Pollock,BW Sanderson,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,6.3,Worcestershire,Northamptonshire,RP Jones,EJ Pollock,BW Sanderson,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,6.4,Worcestershire,Northamptonshire,RP Jones,EJ Pollock,BW Sanderson,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,6.5,Worcestershire,Northamptonshire,RP Jones,EJ Pollock,BW Sanderson,0,1,1,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,6.6,Worcestershire,Northamptonshire,RP Jones,EJ Pollock,BW Sanderson,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,6.7,Worcestershire,Northamptonshire,RP Jones,EJ Pollock,BW Sanderson,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,7.1,Worcestershire,Northamptonshire,EJ Pollock,RP Jones,CJ White,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,7.2,Worcestershire,Northamptonshire,EJ Pollock,RP Jones,CJ White,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,7.3,Worcestershire,Northamptonshire,EJ Pollock,RP Jones,CJ White,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,7.4,Worcestershire,Northamptonshire,EJ Pollock,RP Jones,CJ White,0,0,,,,,,bowled,EJ Pollock,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,7.5,Worcestershire,Northamptonshire,JD Libby,RP Jones,CJ White,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,7.6,Worcestershire,Northamptonshire,JD Libby,RP Jones,CJ White,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,8.1,Worcestershire,Northamptonshire,RP Jones,JD Libby,BW Sanderson,0,0,,,,,,caught,RP Jones,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,8.2,Worcestershire,Northamptonshire,EA Brookes,JD Libby,BW Sanderson,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,8.3,Worcestershire,Northamptonshire,EA Brookes,JD Libby,BW Sanderson,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,8.4,Worcestershire,Northamptonshire,EA Brookes,JD Libby,BW Sanderson,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,8.5,Worcestershire,Northamptonshire,JD Libby,EA Brookes,BW Sanderson,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,8.6,Worcestershire,Northamptonshire,JD Libby,EA Brookes,BW Sanderson,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,9.1,Worcestershire,Northamptonshire,EA Brookes,JD Libby,CJ White,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,9.2,Worcestershire,Northamptonshire,EA Brookes,JD Libby,CJ White,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,9.3,Worcestershire,Northamptonshire,EA Brookes,JD Libby,CJ White,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,9.4,Worcestershire,Northamptonshire,EA Brookes,JD Libby,CJ White,2,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,9.5,Worcestershire,Northamptonshire,EA Brookes,JD Libby,CJ White,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,9.6,Worcestershire,Northamptonshire,EA Brookes,JD Libby,CJ White,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,10.1,Worcestershire,Northamptonshire,JD Libby,EA Brookes,J Broad,2,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,10.2,Worcestershire,Northamptonshire,JD Libby,EA Brookes,J Broad,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,10.3,Worcestershire,Northamptonshire,EA Brookes,JD Libby,J Broad,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,10.4,Worcestershire,Northamptonshire,EA Brookes,JD Libby,J Broad,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,10.5,Worcestershire,Northamptonshire,EA Brookes,JD Libby,J Broad,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,10.6,Worcestershire,Northamptonshire,EA Brookes,JD Libby,J Broad,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,11.1,Worcestershire,Northamptonshire,JD Libby,EA Brookes,CJ White,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,11.2,Worcestershire,Northamptonshire,JD Libby,EA Brookes,CJ White,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,11.3,Worcestershire,Northamptonshire,JD Libby,EA Brookes,CJ White,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,11.4,Worcestershire,Northamptonshire,JD Libby,EA Brookes,CJ White,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,11.5,Worcestershire,Northamptonshire,JD Libby,EA Brookes,CJ White,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,11.6,Worcestershire,Northamptonshire,EA Brookes,JD Libby,CJ White,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,12.1,Worcestershire,Northamptonshire,JD Libby,EA Brookes,J Broad,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,12.2,Worcestershire,Northamptonshire,JD Libby,EA Brookes,J Broad,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,12.3,Worcestershire,Northamptonshire,JD Libby,EA Brookes,J Broad,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,12.4,Worcestershire,Northamptonshire,JD Libby,EA Brookes,J Broad,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,12.5,Worcestershire,Northamptonshire,JD Libby,EA Brookes,J Broad,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,12.6,Worcestershire,Northamptonshire,JD Libby,EA Brookes,J Broad,4,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,13.1,Worcestershire,Northamptonshire,EA Brookes,JD Libby,CJ White,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,13.2,Worcestershire,Northamptonshire,EA Brookes,JD Libby,CJ White,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,13.3,Worcestershire,Northamptonshire,EA Brookes,JD Libby,CJ White,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,13.4,Worcestershire,Northamptonshire,EA Brookes,JD Libby,CJ White,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,13.5,Worcestershire,Northamptonshire,EA Brookes,JD Libby,CJ White,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,13.6,Worcestershire,Northamptonshire,EA Brookes,JD Libby,CJ White,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,14.1,Worcestershire,Northamptonshire,EA Brookes,JD Libby,J Broad,0,0,,,,,,lbw,EA Brookes,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,14.2,Worcestershire,Northamptonshire,RM Edavalath,JD Libby,J Broad,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,14.3,Worcestershire,Northamptonshire,RM Edavalath,JD Libby,J Broad,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,14.4,Worcestershire,Northamptonshire,RM Edavalath,JD Libby,J Broad,0,0,,,,,,caught,RM Edavalath,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,14.5,Worcestershire,Northamptonshire,TAI Taylor,JD Libby,J Broad,0,1,1,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,14.6,Worcestershire,Northamptonshire,TAI Taylor,JD Libby,J Broad,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,14.7,Worcestershire,Northamptonshire,TAI Taylor,JD Libby,J Broad,4,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,15.1,Worcestershire,Northamptonshire,JD Libby,TAI Taylor,CJ White,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,15.2,Worcestershire,Northamptonshire,JD Libby,TAI Taylor,CJ White,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,15.3,Worcestershire,Northamptonshire,JD Libby,TAI Taylor,CJ White,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,15.4,Worcestershire,Northamptonshire,TAI Taylor,JD Libby,CJ White,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,15.5,Worcestershire,Northamptonshire,TAI Taylor,JD Libby,CJ White,0,0,,,,,,,,,
