match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1415115,2024,2024-08-04,"County Ground, Northampton",2,15.6,Worcestershire,Northamptonshire,TAI Taylor,JD Libby,CJ White,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,16.1,Worcestershire,Northamptonshire,JD Libby,TAI Taylor,J Broad,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,16.2,Worcestershire,Northamptonshire,TAI Taylor,JD Libby,J Broad,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,16.3,Worcestershire,Northamptonshire,TAI Taylor,JD Libby,J Broad,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,16.4,Worcestershire,Northamptonshire,TAI Taylor,JD Libby,J Broad,0,1,,,,1,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,16.5,Worcestershire,Northamptonshire,JD Libby,TAI Taylor,J Broad,2,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,16.6,Worcestershire,Northamptonshire,JD Libby,TAI Taylor,J Broad,0,1,1,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,16.7,Worcestershire,Northamptonshire,JD Libby,TAI Taylor,J Broad,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,17.1,Worcestershire,Northamptonshire,JD Libby,TAI Taylor,CJ White,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,17.2,Worcestershire,Northamptonshire,JD Libby,TAI Taylor,CJ White,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,17.3,Worcestershire,Northamptonshire,TAI Taylor,JD Libby,CJ White,0,1,,,,1,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,17.4,Worcestershire,Northamptonshire,JD Libby,TAI Taylor,CJ White,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,17.5,Worcestershire,Northamptonshire,JD Libby,TAI Taylor,CJ White,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,17.6,Worcestershire,Northamptonshire,JD Libby,TAI Taylor,CJ White,4,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,18.1,Worcestershire,Northamptonshire,TAI Taylor,JD Libby,AH Miller,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,18.2,Worcestershire,Northamptonshire,JD Libby,TAI Taylor,AH Miller,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,18.3,Worcestershire,Northamptonshire,TAI Taylor,JD Libby,AH Miller,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,18.4,Worcestershire,Northamptonshire,TAI Taylor,JD Libby,AH Miller,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,18.5,Worcestershire,Northamptonshire,TAI Taylor,JD Libby,AH Miller,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,18.6,Worcestershire,Northamptonshire,TAI Taylor,JD Libby,AH Miller,4,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,19.1,Worcestershire,Northamptonshire,JD Libby,TAI Taylor,CJ White,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,19.2,Worcestershire,Northamptonshire,TAI Taylor,JD Libby,CJ White,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,19.3,Worcestershire,Northamptonshire,TAI Taylor,JD Libby,CJ White,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,19.4,Worcestershire,Northamptonshire,TAI Taylor,JD Libby,CJ White,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,19.5,Worcestershire,Northamptonshire,JD Libby,TAI Taylor,CJ White,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,19.6,Worcestershire,Northamptonshire,JD Libby,TAI Taylor,CJ White,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,20.1,Worcestershire,Northamptonshire,TAI Taylor,JD Libby,AH Miller,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,20.2,Worcestershire,Northamptonshire,TAI Taylor,JD Libby,AH Miller,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,20.3,Worcestershire,Northamptonshire,TAI Taylor,JD Libby,AH Miller,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,20.4,Worcestershire,Northamptonshire,JD Libby,TAI Taylor,AH Miller,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,20.5,Worcestershire,Northamptonshire,JD Libby,TAI Taylor,AH Miller,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,20.6,Worcestershire,Northamptonshire,TAI Taylor,JD Libby,AH Miller,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,21.1,Worcestershire,Northamptonshire,TAI Taylor,JD Libby,J Broad,6,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,21.2,Worcestershire,Northamptonshire,TAI Taylor,JD Libby,J Broad,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,21.3,Worcestershire,Northamptonshire,TAI Taylor,JD Libby,J Broad,4,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,21.4,Worcestershire,Northamptonshire,TAI Taylor,JD Libby,J Broad,4,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,21.5,Worcestershire,Northamptonshire,TAI Taylor,JD Libby,J Broad,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,21.6,Worcestershire,Northamptonshire,TAI Taylor,JD Libby,J Broad,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,22.1,Worcestershire,Northamptonshire,TAI Taylor,JD Libby,AH Miller,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,22.2,Worcestershire,Northamptonshire,TAI Taylor,JD Libby,AH Miller,0,1,,,,1,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,22.3,Worcestershire,Northamptonshire,JD Libby,TAI Taylor,AH Miller,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,22.4,Worcestershire,Northamptonshire,TAI Taylor,JD Libby,AH Miller,4,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,22.5,Worcestershire,Northamptonshire,TAI Taylor,JD Libby,AH Miller,6,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,22.6,Worcestershire,Northamptonshire,TAI Taylor,JD Libby,AH Miller,4,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,23.1,Worcestershire,Northamptonshire,JD Libby,TAI Taylor,SA Zaib,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,23.2,Worcestershire,Northamptonshire,TAI Taylor,JD Libby,SA Zaib,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,23.3,Worcestershire,Northamptonshire,TAI Taylor,JD Libby,SA Zaib,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,23.4,Worcestershire,Northamptonshire,TAI Taylor,JD Libby,SA Zaib,2,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,23.5,Worcestershire,Northamptonshire,TAI Taylor,JD Libby,SA Zaib,4,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,23.6,Worcestershire,Northamptonshire,TAI Taylor,JD Libby,SA Zaib,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,24.1,Worcestershire,Northamptonshire,TAI Taylor,JD Libby,FJ Heldreich,4,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,24.2,Worcestershire,Northamptonshire,TAI Taylor,JD Libby,FJ Heldreich,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,24.3,Worcestershire,Northamptonshire,TAI Taylor,JD Libby,FJ Heldreich,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,24.4,Worcestershire,Northamptonshire,JD Libby,TAI Taylor,FJ Heldreich,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,24.5,Worcestershire,Northamptonshire,JD Libby,TAI Taylor,FJ Heldreich,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,24.6,Worcestershire,Northamptonshire,TAI Taylor,JD Libby,FJ Heldreich,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,25.1,Worcestershire,Northamptonshire,JD Libby,TAI Taylor,SA Zaib,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,25.2,Worcestershire,Northamptonshire,JD Libby,TAI Taylor,SA Zaib,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,25.3,Worcestershire,Northamptonshire,TAI Taylor,JD Libby,SA Zaib,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,25.4,Worcestershire,Northamptonshire,TAI Taylor,JD Libby,SA Zaib,4,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,25.5,Worcestershire,Northamptonshire,TAI Taylor,JD Libby,SA Zaib,0,0,,,,,,lbw,TAI Taylor,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,25.6,Worcestershire,Northamptonshire,F Singh,JD Libby,SA Zaib,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,26.1,Worcestershire,Northamptonshire,F Singh,JD Libby,FJ Heldreich,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,26.2,Worcestershire,Northamptonshire,F Singh,JD Libby,FJ Heldreich,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,26.3,Worcestershire,Northamptonshire,F Singh,JD Libby,FJ Heldreich,0,1,,,,1,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,26.4,Worcestershire,Northamptonshire,JD Libby,F Singh,FJ Heldreich,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,26.5,Worcestershire,Northamptonshire,JD Libby,F Singh,FJ Heldreich,2,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,26.6,Worcestershire,Northamptonshire,JD Libby,F Singh,FJ Heldreich,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,27.1,Worcestershire,Northamptonshire,F Singh,JD Libby,SA Zaib,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,27.2,Worcestershire,Northamptonshire,JD Libby,F Singh,SA Zaib,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,27.3,Worcestershire,Northamptonshire,JD Libby,F Singh,SA Zaib,2,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,27.4,Worcestershire,Northamptonshire,JD Libby,F Singh,SA Zaib,0,1,1,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,27.5,Worcestershire,Northamptonshire,JD Libby,F Singh,SA Zaib,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,27.6,Worcestershire,Northamptonshire,F Singh,JD Libby,SA Zaib,6,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,27.7,Worcestershire,Northamptonshire,F Singh,JD Libby,SA Zaib,6,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,28.1,Worcestershire,Northamptonshire,JD Libby,F Singh,FJ Heldreich,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,28.2,Worcestershire,Northamptonshire,JD Libby,F Singh,FJ Heldreich,4,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,28.3,Worcestershire,Northamptonshire,JD Libby,F Singh,FJ Heldreich,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,28.4,Worcestershire,Northamptonshire,JD Libby,F Singh,FJ Heldreich,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,28.5,Worcestershire,Northamptonshire,F Singh,JD Libby,FJ Heldreich,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,28.6,Worcestershire,Northamptonshire,F Singh,JD Libby,FJ Heldreich,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,29.1,Worcestershire,Northamptonshire,JD Libby,F Singh,SA Zaib,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,29.2,Worcestershire,Northamptonshire,F Singh,JD Libby,SA Zaib,0,1,,,,1,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,29.3,Worcestershire,Northamptonshire,JD Libby,F Singh,SA Zaib,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,29.4,Worcestershire,Northamptonshire,F Singh,JD Libby,SA Zaib,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,29.5,Worcestershire,Northamptonshire,JD Libby,F Singh,SA Zaib,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,29.6,Worcestershire,Northamptonshire,JD Libby,F Singh,SA Zaib,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,30.1,Worcestershire,Northamptonshire,JD Libby,F Singh,FJ Heldreich,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,30.2,Worcestershire,Northamptonshire,F Singh,JD Libby,FJ Heldreich,0,0,,,,,,caught,F Singh,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,30.3,Worcestershire,Northamptonshire,HM Khan,JD Libby,FJ Heldreich,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,30.4,Worcestershire,Northamptonshire,HM Khan,JD Libby,FJ Heldreich,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,30.5,Worcestershire,Northamptonshire,HM Khan,JD Libby,FJ Heldreich,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,30.6,Worcestershire,Northamptonshire,HM Khan,JD Libby,FJ Heldreich,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,31.1,Worcestershire,Northamptonshire,HM Khan,JD Libby,SA Zaib,0,0,,,,,,bowled,HM Khan,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,31.2,Worcestershire,Northamptonshire,TI Hinley,JD Libby,SA Zaib,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,31.3,Worcestershire,Northamptonshire,TI Hinley,JD Libby,SA Zaib,0,0,,,,,,caught,TI Hinley,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,31.4,Worcestershire,Northamptonshire,HC Darley,JD Libby,SA Zaib,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,31.5,Worcestershire,Northamptonshire,HC Darley,JD Libby,SA Zaib,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,31.6,Worcestershire,Northamptonshire,HC Darley,JD Libby,SA Zaib,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,32.1,Worcestershire,Northamptonshire,JD Libby,HC Darley,FJ Heldreich,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,32.2,Worcestershire,Northamptonshire,HC Darley,JD Libby,FJ Heldreich,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,32.3,Worcestershire,Northamptonshire,HC Darley,JD Libby,FJ Heldreich,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,32.4,Worcestershire,Northamptonshire,JD Libby,HC Darley,FJ Heldreich,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,32.5,Worcestershire,Northamptonshire,HC Darley,JD Libby,FJ Heldreich,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,32.6,Worcestershire,Northamptonshire,HC Darley,JD Libby,FJ Heldreich,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,33.1,Worcestershire,Northamptonshire,JD Libby,HC Darley,SA Zaib,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,33.2,Worcestershire,Northamptonshire,JD Libby,HC Darley,SA Zaib,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,33.3,Worcestershire,Northamptonshire,HC Darley,JD Libby,SA Zaib,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,33.4,Worcestershire,Northamptonshire,HC Darley,JD Libby,SA Zaib,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,33.5,Worcestershire,Northamptonshire,JD Libby,HC Darley,SA Zaib,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,33.6,Worcestershire,Northamptonshire,HC Darley,JD Libby,SA Zaib,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,34.1,Worcestershire,Northamptonshire,HC Darley,JD Libby,FJ Heldreich,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,34.2,Worcestershire,Northamptonshire,JD Libby,HC Darley,FJ Heldreich,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,34.3,Worcestershire,Northamptonshire,HC Darley,JD Libby,FJ Heldreich,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,34.4,Worcestershire,Northamptonshire,HC Darley,JD Libby,FJ Heldreich,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,34.5,Worcestershire,Northamptonshire,HC Darley,JD Libby,FJ Heldreich,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,34.6,Worcestershire,Northamptonshire,JD Libby,HC Darley,FJ Heldreich,4,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,35.1,Worcestershire,Northamptonshire,HC Darley,JD Libby,SA Zaib,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,35.2,Worcestershire,Northamptonshire,HC Darley,JD Libby,SA Zaib,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,35.3,Worcestershire,Northamptonshire,JD Libby,HC Darley,SA Zaib,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,35.4,Worcestershire,Northamptonshire,JD Libby,HC Darley,SA Zaib,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,35.5,Worcestershire,Northamptonshire,HC Darley,JD Libby,SA Zaib,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,35.6,Worcestershire,Northamptonshire,JD Libby,HC Darley,SA Zaib,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,36.1,Worcestershire,Northamptonshire,HC Darley,JD Libby,J Broad,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,36.2,Worcestershire,Northamptonshire,HC Darley,JD Libby,J Broad,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,36.3,Worcestershire,Northamptonshire,HC Darley,JD Libby,J Broad,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,36.4,Worcestershire,Northamptonshire,HC Darley,JD Libby,J Broad,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,36.5,Worcestershire,Northamptonshire,HC Darley,JD Libby,J Broad,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,36.6,Worcestershire,Northamptonshire,HC Darley,JD Libby,J Broad,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,37.1,Worcestershire,Northamptonshire,JD Libby,HC Darley,SA Zaib,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,37.2,Worcestershire,Northamptonshire,JD Libby,HC Darley,SA Zaib,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,37.3,Worcestershire,Northamptonshire,JD Libby,HC Darley,SA Zaib,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,37.4,Worcestershire,Northamptonshire,HC Darley,JD Libby,SA Zaib,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,37.5,Worcestershire,Northamptonshire,HC Darley,JD Libby,SA Zaib,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,37.6,Worcestershire,Northamptonshire,HC Darley,JD Libby,SA Zaib,1,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,38.1,Worcestershire,Northamptonshire,HC Darley,JD Libby,J Broad,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,38.2,Worcestershire,Northamptonshire,HC Darley,JD Libby,J Broad,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,38.3,Worcestershire,Northamptonshire,HC Darley,JD Libby,J Broad,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,38.4,Worcestershire,Northamptonshire,HC Darley,JD Libby,J Broad,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,38.5,Worcestershire,Northamptonshire,HC Darley,JD Libby,J Broad,0,0,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",2,38.6,Worcestershire,Northamptonshire,HC Darley,JD Libby,J Broad,0,0,,,,,,caught,HC Darley,,
